stock_id,category_id,tax_type_id,description,long_description,units,mb_flag,sales_account,cogs_account,inventory_account,adjustment_account,wip_account,dimension_id,dimension2_id,purchase_cost,material_cost,labour_cost,overhead_cost,inactive,no_sale,no_purchase,editable,depreciation_method,depreciation_rate,depreciation_factor,depreciation_start,depreciation_date,fa_class_id
HFPM14,1,1,Brown SFK 6 (pcs),Brown SFK 6 (pcs),,B,4010,5010,1510,5040,1530,0,0,2,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM15,1,1,Clear Sleeves 50x30x12,Clear Sleeves 50x30x12,,B,4010,5010,1510,5040,1530,0,0,2.34,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM16,1,1,Clear Sleeves 60x30x12,Clear Sleeves 60x30x12,,B,4010,5010,1510,5040,1530,0,0,2.7,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM17,1,1,Clear Sleeves 40x30x12,Clear Sleeves 40x30x12,,B,4010,5010,1510,5040,1530,0,0,1.9,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM18,1,1,Standard Flower Boxes top and bottom,Standard Flower Boxes top and bottom,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM19,1,1,Flight Colors,Flight Colors,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM20,1,1,Heritage Sleeves 50x30x12,Heritage Sleeves 50x30x12,,B,4010,5010,1510,5040,1530,0,0,3.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM21,1,1,Printed Heritage Sleeve 60x30x12,Printed Heritage Sleeve 60x30x12,,B,4010,5010,1510,5040,1530,0,0,4.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM22,1,1,Printing Labels 4 Inch x 3 Inch,Printing Labels 4 Inch x 3 Inch,,B,4010,5010,1510,5040,1530,0,0,2300,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM23,1,1,Plain Label 70*99,Plain Label 70*99,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM24,1,1,Rubber Bands/Kg,Rubber Bands/Kg,,B,4010,5010,1510,5040,1530,0,0,380,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM25,1,1,Truck Seals,Truck Seals,,B,4010,5010,1510,5040,1530,0,0,27,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM26,1,1,Printed Standard Flower Boxes 5Ply Top and Bottom,Printed Standard Flower Boxes 5Ply Top and Bottom,,B,4010,5010,1510,5040,1530,0,0,1.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM27,1,1,Strapping roll,Strapping roll,,B,4010,5010,1510,5040,1530,0,0,2520,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM28,1,1,Thermal Roll,Thermal Roll,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM29,1,1,White Flute Green Size 200,White Flute Green Size 200,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM30,1,1,White SFK Size 6 (Pcs),White SFK Size 6 (Pcs),,B,4010,5010,1510,5040,1530,0,0,3.9,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM31,1,1,ZIMBOX(Flower Flow) Box,ZIMBOX(Flower Flow) Box,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM32,1,1,"Printed ZIM BOXES 100X39X25, 5Ply Top and Bottom","Printed ZIM BOXES 100X39X25, 5Ply Top and Bottom",,B,4010,5010,1510,5040,1530,0,0,2.4,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM33,1,1,Heritage Flowers Soliq ZIM Bot size 985X375X245MM,Heritage Flowers Soliq ZIM Bot size 985X375X245MM,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM34,1,1,Zim Boxes Size 100x39x25 Top 3Ply Bottom 5Ply,Zim Boxes Size 100x39x25 Top 3Ply Bottom 5Ply,,B,4010,5010,1510,5040,1530,0,0,2.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM35,1,1,Heritage Flowers Soliq ZIM Tops size 1000x390x250,Heritage Flowers Soliq ZIM Tops size 1000x390x250,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM36,1,1,Clear Tapes 12mm X 50mm,Clear Tapes 12mm X 50mm,,B,4010,5010,1510,5040,1530,0,0,12.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM37,1,1,Clear Sleeves 70x30x12,Clear Sleeves 70x30x12,,B,4010,5010,1510,5040,1530,0,0,2.9,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPM38,1,1,Zim Box Top & Bottom 5 Ply White 2 Color Printed,"Top 5 Ply White 2 color Printed-101x47x20cm 
Bottom 5 Ply Brown-98.5x47.5x19.5cm",,B,4010,5010,1510,5040,1530,0,0,210,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPPE01,1,1,Red Dust Coats,Red Dust Coats,,B,4010,5010,1510,5040,1530,0,0,985,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPPE02,1,1,PVC Hand Gloves,PVC Hand Gloves,,B,4010,5010,1510,5040,1530,0,0,320,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPPE03,1,1,Cold Store/Pack house Gloves,Cold Store/Pack house Gloves,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPPE04,1,1,Spray Suits,Spray Suits,,B,4010,5010,1510,5040,1530,0,0,2850,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPPE05,1,1,Googles,Googles,,B,4010,5010,1510,5040,1530,0,0,250,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPPE06,1,1,Respiratory Catridges,Respiratory Catridges,,B,4010,5010,1510,5040,1530,0,0,3850,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPPE07,1,1,Leather Gloves,Leather Gloves,,B,4010,5010,1510,5040,1530,0,0,425,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFPPE08,1,1,Dust Masks,Dust Masks,,B,4010,5010,1510,5040,1530,0,0,5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFSE001,1,1,Victoria Seeds,Victoria,,B,4010,5010,1510,5040,1530,0,0,4900,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFSE002,1,1,Serenade Seeds,Serenade Seeds,,B,4010,5010,1510,5040,1530,0,0,6402,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFSE003,1,1,Habanero Seeds,Habanero Seeds,,B,4010,5010,1510,5040,1530,0,0,6605,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST01,1,1,A5 Hard Cover 200 Pgs,A5 Hard Cover 200 Pgs,,B,4010,5010,1510,5040,1530,0,0,65,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST02,1,1,A6 Pocket Note Books,A6 Pocket Note Books,,B,4010,5010,1510,5040,1530,0,0,36,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST03,1,1,Canon BK GL 490 BK,Canon BK GL 490 BK,,B,4010,5010,1510,5040,1530,0,0,1800,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST04,1,1,Kangaroo Stapler DS-435,Kangaroo Stapler DS-435,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST05,1,1,Envelopes A5,Envelopes A5,,B,4010,5010,1510,5040,1530,0,0,3,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST06,1,1,Envelopes A4,Envelopes A4,,B,4010,5010,1510,5040,1530,0,0,4,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST07,1,1,Box File,Box File,,B,4010,5010,1510,5040,1530,0,0,150,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST08,1,1,Highlighter Pen,Highlighter Pen,,B,4010,5010,1510,5040,1530,0,0,72,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST09,1,1,Hp Ink Cartridge,Hp Ink Cartridge,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST10,1,1,HP Toner W200A,HP Toner W200A,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST11,1,1,Office Calculators,Office Calculators,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST12,1,1,Kangaroo Paper Punch,Kangaroo Paper Punch,,B,4010,5010,1510,5040,1530,0,0,250,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST13,1,1,Printing Papers,Printing Papers,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST14,1,1,2 Quire Book Counter,2 Quire Book Counter,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST15,1,1,Stapler HD 45,Stapler HD 45,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST16,1,1,Staple pins 24/6,Staple pins 24/6,,B,4010,5010,1510,5040,1530,0,0,117,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST17,1,1,Staple pins 73/12,Staple pins 73/12,,B,4010,5010,1510,5040,1530,0,0,1030,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST18,1,1,GRN Books,GRN Books,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST19,1,1,Permanent Mark Pens,Permanent Mark Pens,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST20,1,1,Biro Pens,Biro Pens,,B,4010,5010,1510,5040,1530,0,0,7,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFST21,1,1,Stores Requisition Books,Stores Requisition Books,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
Security Services,1,1,Security Services,Security Services,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
Total Boxes,1,1,Total Boxes-,,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
Total Stems,1,1,Total Stems-,,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
XERO,1,1,XERO,XERO,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
XX,1,1,NONE,"Madame Red 50cm,0 Boxes,0 Stems Per Box.",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
XXX,1,1,None,"Madam Red 42cm,0 Boxes,0 Stems Per Box.",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
XXX.,1,1,NONE,Splendid,,B,4010,5010,1510,5040,1530,0,0,1000,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
XXX..,1,1,NONE,Flower Test,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
XXXX,1,1,NONE,"Madame Red 60cm,0 Boxes,0 Stems Per Box.",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
